job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,17,5,4,3503496e9,1,0,()
1,13,6,1,257868e9,1,0,(0)
2,31,3,4,3140424e9,1,0,(0)
3,18,4,3,9624096e9,1,0,()
4,3,5,1,626010e9,1,0,()
5,13,13,1,1404624e9,1,0,()
6,20,12,1,11669280e9,1,0,()
7,1,18,1,219216e9,1,0,()
8,1,7,3,642576e9,1,0,()
9,2,3,4,119088e9,1,0,()
10,11,13,3,6608976e9,1,3600,(9,1)
11,27,17,1,3350808e9,1,3600,()
12,4,9,4,293184e9,1,3600,()
13,15,12,1,1885680e9,1,3600,()
14,3,12,4,1636992e9,1,3600,()
15,3,14,1,635256e9,1,3600,(9,3,12)
16,31,10,4,5962416e9,1,3600,()
17,6,12,3,867888e9,1,3600,()
18,6,4,4,1800864e9,1,3600,(3,6)
19,3,2,3,381636e9,1,3600,()
20,9,8,2,3417984e9,1,7200,()
21,8,16,2,2026176e9,1,7200,(18)
22,2,4,4,259536e9,1,7200,()
23,6,13,4,734832e9,1,7200,()
24,4,1,3,423288e9,1,7200,(15)
25,18,10,1,2124360e9,1,7200,()
26,6,5,1,533220e9,1,7200,()
27,20,2,3,3525840e9,1,7200,(20,12)
28,7,16,3,1399776e9,1,7200,(19,27)
29,9,4,3,3196584e9,1,7200,()
30,9,5,2,1259820e9,1,10800,()
31,14,17,2,3820992e9,1,10800,()
32,8,16,4,1489152e9,1,10800,()
33,4,2,4,349056e9,1,10800,()
34,4,12,1,538464e9,1,10800,(20)
35,2,9,4,1410672e9,1,10800,()
36,9,5,2,1094400e9,1,10800,()
37,10,17,1,813360e9,1,10800,()
38,17,4,4,3014304e9,1,10800,()
39,17,9,1,3120282e9,1,10800,()
40,23,18,1,5989200e9,1,14400,()
41,11,12,1,654192e9,1,14400,(31)
42,2,2,3,328008e9,1,14400,(23)
43,16,7,2,11576832e9,1,14400,(17)
44,16,11,3,1369728e9,1,14400,(15)
45,16,1,2,929408e9,1,14400,(5)
46,10,1,3,179820e9,1,14400,(23)
47,17,10,1,8055280e9,1,14400,()
48,16,13,1,4959360e9,1,14400,()
49,2,18,3,622176e9,1,14400,()
50,1,15,4,348888e9,1,18000,()
51,8,15,4,2736768e9,1,18000,()
52,16,1,2,553408e9,1,18000,(2,3,12,39)
53,9,6,3,244080e9,1,18000,()
54,27,15,3,7225848e9,1,18000,(32,37)
55,7,13,3,1079904e9,1,18000,(29)
56,12,15,4,3471840e9,1,18000,()
57,6,14,1,644688e9,1,18000,()
58,3,16,4,789336e9,1,18000,()
59,21,17,4,2969064e9,1,18000,()
60,13,15,3,1379976e9,1,21600,()
61,6,8,2,195264e9,1,21600,()
62,32,6,4,1979904e9,1,21600,()
63,6,12,2,2619360e9,1,21600,()
64,7,9,4,586656e9,1,21600,(42)
65,10,13,2,779040e9,1,21600,(51)
66,26,5,1,2870660e9,1,21600,()
67,3,8,1,310656e9,1,21600,(51)
68,2,11,2,815712e9,1,21600,(31)
69,2,18,3,739392e9,1,21600,(4)
70,9,15,2,513216e9,1,25200,(23)
71,19,3,1,761748e9,1,25200,(4,14)
72,20,16,1,8860320e9,1,25200,()
73,3,3,3,960336e9,1,25200,()
74,7,6,3,2242464e9,1,25200,()
75,26,16,4,5911776e9,1,25200,()
76,6,15,2,797040e9,1,25200,(67)
77,5,16,2,1037880e9,1,25200,(53)
78,10,14,1,2883360e9,1,25200,()
79,5,3,2,285480e9,1,25200,(55)
80,4,4,2,1267264e9,1,28800,()
81,9,17,3,3897504e9,1,28800,()
82,1,7,1,29568e9,1,28800,(38)
83,24,9,3,601920e9,1,28800,(3)
84,5,9,1,123120e9,1,28800,()
85,33,6,1,2422332e9,1,28800,(46)
86,16,4,2,1396992e9,1,28800,(13,22)
87,9,16,3,2415096e9,1,28800,(49)
88,5,7,2,1412160e9,1,28800,(41,47)
89,2,18,2,536400e9,1,28800,(19)
90,29,17,2,17048520e9,1,32400,(48,36)
91,18,16,3,1567296e9,1,32400,()
92,3,16,1,222768e9,1,32400,(20)
93,19,2,1,1354168e9,1,32400,(90)
94,16,3,1,476928e9,1,32400,(5)
95,10,16,3,605520e9,1,32400,(52)
96,3,6,4,129528e9,1,32400,(91)
97,3,11,2,82800e9,1,32400,()
98,5,14,4,268440e9,1,32400,(6,71)
99,9,6,4,3395952e9,1,32400,(57,22)
100,16,2,4,273152e9,1,36000,(21,60,20)
101,19,8,4,6320160e9,1,36000,(40,56,72)
102,1,15,4,313680e9,1,36000,()
103,2,3,1,88296e9,1,36000,(27)
104,5,2,4,598400e9,1,36000,(77)
105,7,11,4,773808e9,1,36000,(81,2,7)
106,6,8,1,662592e9,1,36000,(48)
107,19,2,2,1113552e9,1,36000,()
108,6,17,2,1838304e9,1,36000,()
109,3,12,1,144648e9,1,36000,(52)
110,32,8,4,2439168e9,1,39600,()
111,25,6,3,1108200e9,1,39600,()
112,6,11,1,986172e9,1,39600,()
113,13,8,2,711360e9,1,39600,()
114,27,5,2,700920e9,1,39600,()
115,6,7,3,1521216e9,1,39600,()
116,14,13,2,3059616e9,1,39600,()
117,5,13,3,143880e9,1,39600,()
118,10,8,4,2273040e9,1,39600,(26,66)
119,1,14,3,328464e9,1,39600,()
120,5,3,4,1163160e9,1,43200,(8)
121,4,13,4,871008e9,1,43200,(95)
122,3,2,4,334752e9,1,43200,()
123,3,6,1,77292e9,1,43200,(62)
124,3,7,3,864216e9,1,43200,(10)
125,8,2,2,843456e9,1,43200,(24,51)
126,22,8,1,3793856e9,1,43200,(29,87)
127,3,17,3,724680e9,1,43200,()
128,20,1,2,466400e9,1,43200,(45)
129,4,12,4,2285952e9,1,43200,()
130,2,9,1,199764e9,1,46800,()
131,19,9,1,2057130e9,1,46800,()
132,7,1,2,236068e9,1,46800,(116)
133,20,14,4,4025280e9,1,46800,()
134,9,18,3,4604040e9,1,46800,()
135,1,3,1,94956e9,1,46800,(76)
136,4,14,4,1905216e9,1,46800,()
