job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,14,8,2,1003632e9,1,0,()
1,16,2,4,1241088e9,1,0,(0)
2,4,16,3,563712e9,1,0,()
3,27,1,3,3515886e9,1,0,(2)
4,5,12,2,2605560e9,1,0,()
5,14,9,2,4586736e9,1,0,(0,2)
6,19,13,3,632472e9,1,0,(3)
7,5,1,4,361600e9,1,0,(0,5)
8,2,4,1,61728e9,1,0,(7)
9,3,12,4,1671264e9,1,0,()
10,9,4,1,1262664e9,1,3600,()
11,18,10,4,6754320e9,1,3600,()
12,19,17,3,4478832e9,1,3600,()
13,21,6,2,1321488e9,1,3600,()
14,16,3,3,939456e9,1,3600,(9)
15,3,2,3,554400e9,1,3600,(11,12)
16,30,11,2,4862160e9,1,3600,()
17,23,9,2,1425816e9,1,3600,()
18,10,9,2,3757680e9,1,3600,()
19,5,6,3,1273800e9,1,3600,(4)
20,19,10,1,2094940e9,1,7200,()
21,2,18,3,593472e9,1,7200,()
22,7,4,4,802872e9,1,7200,()
23,15,15,3,1382760e9,1,7200,(9,14)
24,24,15,3,9074304e9,1,7200,()
25,1,9,2,157080e9,1,7200,()
26,2,13,4,435120e9,1,7200,(12)
27,6,18,2,2819376e9,1,7200,()
28,5,3,4,214560e9,1,7200,()
29,8,9,2,635328e9,1,7200,()
30,5,6,3,896160e9,1,10800,()
31,7,1,4,321440e9,1,10800,()
32,5,17,3,1265640e9,1,10800,(24,11)
33,15,3,3,1745010e9,1,10800,()
34,7,7,2,2084376e9,1,10800,(8,29)
35,2,15,2,1634352e9,1,10800,()
36,19,14,2,4381704e9,1,10800,(4)
37,9,16,1,1187352e9,1,10800,()
38,10,15,2,3553440e9,1,10800,()
39,6,16,2,1892880e9,1,10800,()
40,25,1,1,101650e9,1,14400,()
41,3,2,2,171360e9,1,14400,(37)
42,4,8,4,287616e9,1,14400,(14,7)
43,7,12,2,1647072e9,1,14400,(27,38)
44,3,6,1,242712e9,1,14400,(33)
45,3,12,4,1309104e9,1,14400,()
46,6,7,3,2136816e9,1,14400,(42)
47,6,15,2,569232e9,1,14400,()
48,8,1,2,271488e9,1,14400,()
49,10,2,1,88160e9,1,14400,(37)
50,7,9,1,656460e9,1,18000,()
51,15,7,2,7481520e9,1,18000,()
52,16,4,4,2908416e9,1,18000,()
53,17,4,2,3713344e9,1,18000,(9)
54,16,10,3,3976704e9,1,18000,(16,44)
55,16,16,2,1635456e9,1,18000,(31)
56,22,1,2,1372272e9,1,18000,()
57,14,14,2,5808096e9,1,18000,(16)
58,3,13,2,1936368e9,1,18000,()
59,5,16,2,1734720e9,1,18000,()
60,10,7,4,2231760e9,1,21600,(50,59)
61,2,16,4,527088e9,1,21600,(57)
62,11,18,2,3436224e9,1,21600,()
63,2,8,2,444912e9,1,21600,()
64,25,11,4,13318200e9,1,21600,(5,14)
65,17,1,2,1190476e9,1,21600,()
66,2,3,2,140064e9,1,21600,(18,63)
67,11,8,4,5197104e9,1,21600,(25)
68,3,17,4,794304e9,1,21600,()
69,17,9,1,2677194e9,1,21600,(64)
70,4,14,1,1805472e9,1,25200,()
71,10,17,1,1678080e9,1,25200,(41)
72,17,9,4,6559008e9,1,25200,()
73,6,14,2,830304e9,1,25200,(24,29)
74,2,2,2,242528e9,1,25200,(2)
75,10,8,2,4561920e9,1,25200,(33,74,47)
76,14,12,1,3697680e9,1,25200,(47)
77,4,10,1,1965360e9,1,25200,()
78,1,7,4,215520e9,1,25200,(26)
79,4,17,2,417024e9,1,25200,()
80,1,3,2,100200e9,1,28800,(76)
81,24,17,1,7170048e9,1,28800,()
82,4,13,4,322464e9,1,28800,()
83,10,17,4,821040e9,1,28800,(37)
84,5,18,3,1194480e9,1,28800,()
85,2,18,2,380976e9,1,28800,()
86,17,1,2,342992e9,1,28800,()
87,1,17,2,384840e9,1,28800,(9)
88,9,11,1,801108e9,1,28800,()
89,9,11,1,3307194e9,1,28800,(50,30)
90,23,16,1,6848664e9,1,32400,(84)
91,19,13,1,2074800e9,1,32400,()
92,18,5,3,534384e9,1,32400,(50)
93,18,18,1,2603664e9,1,32400,(73)
94,15,1,3,1690020e9,1,32400,()
95,7,2,2,89376e9,1,32400,()
96,4,2,4,375744e9,1,32400,()
97,17,18,3,3053472e9,1,32400,(56)
98,3,13,3,144216e9,1,32400,(34)
99,1,13,3,677928e9,1,32400,()
100,12,8,4,6393888e9,1,36000,(0)
101,24,13,4,3972096e9,1,36000,(54)
102,17,18,4,7512504e9,1,36000,(7)
103,16,7,2,6516480e9,1,36000,()
104,9,1,4,866160e9,1,36000,()
105,24,15,1,721728e9,1,36000,(53)
106,2,5,1,43160e9,1,36000,()
107,2,11,3,400992e9,1,36000,()
108,8,13,4,1670400e9,1,36000,(17,98,4)
109,17,15,2,2521032e9,1,36000,(73,92)
110,15,18,1,426240e9,1,39600,(50,71)
111,2,5,3,130416e9,1,39600,()
112,18,18,4,8053776e9,1,39600,(96)
113,8,14,1,528768e9,1,39600,(103)
114,16,16,3,1420416e9,1,39600,()
115,12,9,3,4416768e9,1,39600,()
116,5,5,2,418500e9,1,39600,()
117,14,9,3,4948608e9,1,39600,(34,86)
118,4,2,1,192000e9,1,39600,()
119,14,9,2,4284000e9,1,39600,(88)
120,10,3,3,1558800e9,1,43200,(36)
121,2,4,3,173520e9,1,43200,()
122,10,14,4,2485920e9,1,43200,()
123,2,5,4,215760e9,1,43200,(40,83,39)
124,7,10,3,3044664e9,1,43200,()
125,13,1,1,96642e9,1,43200,(97,52)
126,5,10,1,628800e9,1,43200,()
127,6,6,4,1743552e9,1,43200,(84)
128,8,14,4,2063424e9,1,43200,()
129,14,2,3,625632e9,1,43200,()
130,7,5,2,1139740e9,1,46800,()
131,23,17,2,6904416e9,1,46800,(30)
132,16,13,2,3597696e9,1,46800,(57)
133,12,3,1,1955736e9,1,46800,(125,101)
134,5,5,4,3516000e9,1,46800,()
135,7,5,4,697536e9,1,46800,(66)
136,3,11,1,687192e9,1,46800,()
137,10,10,4,318240e9,1,46800,(15,46,6)
138,13,13,2,2543736e9,1,46800,()
139,27,12,4,8063712e9,1,46800,()
140,5,18,3,1571280e9,1,50400,(29)
141,4,7,4,447552e9,1,50400,(138,14)
142,16,9,3,2803584e9,1,50400,()
143,9,17,1,256176e9,1,50400,()
144,20,12,4,8243520e9,1,50400,(88,36)
145,15,7,2,1669680e9,1,50400,()
146,4,7,1,865368e9,1,50400,(80)
147,14,12,2,505008e9,1,50400,(79)
148,9,16,2,1311984e9,1,50400,(142)
149,13,2,3,2210052e9,1,50400,()
150,6,9,3,238464e9,1,54000,(112)
151,7,1,3,639324e9,1,54000,(31)
152,3,5,1,257910e9,1,54000,(125)
153,6,11,3,2168496e9,1,54000,(26)
154,23,15,4,8876712e9,1,54000,(41)
155,26,2,1,682760e9,1,54000,()
156,21,11,3,9493344e9,1,54000,(114)
157,4,7,4,1308864e9,1,54000,()
158,16,9,1,4607712e9,1,54000,()
159,13,9,4,1179048e9,1,54000,()
160,12,12,3,2462400e9,1,57600,()
161,9,9,1,917406e9,1,57600,(95)
162,8,13,2,4745280e9,1,57600,(25)
163,10,7,2,2385120e9,1,57600,(66)
164,1,7,4,57480e9,1,57600,(67,5)
165,24,7,4,10656000e9,1,57600,()
166,8,6,4,2052288e9,1,57600,(25,9)
167,6,1,3,888300e9,1,57600,(0)
168,1,3,1,7578e9,1,57600,(88,29)
169,24,14,4,6627456e9,1,57600,(59)
170,3,5,1,335790e9,1,61200,()
171,6,14,3,1990224e9,1,61200,()
172,15,14,3,992880e9,1,61200,()
173,5,16,1,2639520e9,1,61200,(154)
174,12,1,4,932832e9,1,61200,(62)
175,3,6,1,381420e9,1,61200,(7,47)
176,20,10,1,1140000e9,1,61200,(137,28,175)
177,1,17,1,101976e9,1,61200,(156,94)
178,5,3,1,576000e9,1,61200,(46)
179,6,7,2,3540096e9,1,61200,(24)
180,28,13,2,15286656e9,1,64800,()
181,13,10,3,855816e9,1,64800,()
182,7,4,4,1534512e9,1,64800,()
183,32,9,1,11536128e9,1,64800,(105,58)
184,10,2,3,145320e9,1,64800,(40,126)
185,11,5,1,1958660e9,1,64800,(106)
186,11,11,3,3435432e9,1,64800,()
187,6,10,3,2899584e9,1,64800,()
188,17,1,2,657492e9,1,64800,()
189,9,15,3,902664e9,1,64800,()
190,12,8,2,4348800e9,1,68400,(175)
191,7,10,1,1182440e9,1,68400,(8,18)
192,23,1,3,763140e9,1,68400,()
193,11,4,1,369864e9,1,68400,(139,163,31)
194,7,11,2,1227744e9,1,68400,()
195,2,18,4,61344e9,1,68400,()
196,2,5,1,48840e9,1,68400,(114)
197,16,3,2,3385728e9,1,68400,(126)
198,6,12,1,2245536e9,1,68400,(131,14)
199,19,3,1,2864934e9,1,68400,()
200,12,9,3,2783232e9,1,72000,()
201,21,17,4,848232e9,1,72000,(14,7)
202,6,11,3,2027952e9,1,72000,(74)
203,11,8,3,497376e9,1,72000,(13)
204,8,16,4,3760512e9,1,72000,()
205,3,11,3,796464e9,1,72000,()
206,3,6,3,2289672e9,1,72000,(8)
207,17,15,3,9508848e9,1,72000,()
208,12,3,1,488520e9,1,72000,(196,6)
209,17,9,4,2210952e9,1,72000,(65)
210,10,4,2,1296000e9,1,75600,(188)
211,13,5,2,3434600e9,1,75600,(191,90,95)
212,4,4,4,1584384e9,1,75600,(1)
213,23,18,1,3393696e9,1,75600,()
214,1,11,4,56208e9,1,75600,()
215,11,11,4,1324488e9,1,75600,(24)
216,8,10,1,3340640e9,1,75600,()
217,16,2,4,1045504e9,1,75600,()
218,7,17,3,4803456e9,1,75600,(116,205)
219,20,5,1,1671000e9,1,75600,(196,116,84)
220,7,3,1,352128e9,1,79200,()
221,11,13,1,2141040e9,1,79200,()
222,11,12,3,1755600e9,1,79200,(47)
223,5,9,3,436680e9,1,79200,()
224,4,18,4,2381856e9,1,79200,(125,109)
225,3,4,3,1140768e9,1,79200,(57,44,39)
226,3,6,2,870696e9,1,79200,(17)
227,5,12,1,2558520e9,1,79200,()
228,1,17,4,269064e9,1,79200,(96)
229,5,6,2,543120e9,1,79200,(129,19,228)
230,8,5,4,4460160e9,1,82800,()
231,9,9,3,623808e9,1,82800,()
232,14,6,4,2620128e9,1,82800,()
233,13,17,2,2363400e9,1,82800,()
234,13,3,4,5247528e9,1,82800,(173,38)
235,21,1,4,2279928e9,1,82800,()
236,8,17,1,599232e9,1,82800,(115)
237,7,11,4,1132656e9,1,82800,(19)
238,14,8,3,5954592e9,1,82800,()
239,11,5,4,1568688e9,1,82800,()
240,9,12,4,1039392e9,1,86400,(144)
241,3,18,2,648288e9,1,86400,()
242,9,7,2,1320840e9,1,86400,(224,70,79)
243,3,6,3,2214000e9,1,86400,(224)
244,25,14,1,6492600e9,1,86400,(88)
245,4,12,3,832800e9,1,86400,(101)
246,5,3,1,295620e9,1,86400,()
247,14,15,3,895440e9,1,86400,(121)
248,5,18,2,2788800e9,1,86400,()
249,1,10,2,191400e9,1,86400,(60)
250,17,1,2,1118192e9,1,90000,()
251,8,17,4,1032000e9,1,90000,()
252,6,15,2,1014912e9,1,90000,()
253,4,17,3,475680e9,1,90000,(16,90)
254,4,16,2,1617408e9,1,90000,(136)
255,15,11,3,1701000e9,1,90000,()
256,15,10,2,746280e9,1,90000,(48,183)
257,4,4,2,488960e9,1,90000,(51,100)
258,3,14,1,182016e9,1,90000,(146,191)
259,3,18,4,555120e9,1,90000,(140)
260,4,3,4,711168e9,1,93600,(117)
261,3,17,3,477504e9,1,93600,(238)
262,2,2,1,195192e9,1,93600,(120,226)
263,3,15,1,755712e9,1,93600,()
264,3,14,4,948672e9,1,93600,(179)
265,2,17,4,1067616e9,1,93600,(208,124)
266,9,7,4,2052864e9,1,93600,(104)
267,28,7,1,5598152e9,1,93600,()
268,6,17,1,455040e9,1,93600,()
269,7,5,1,799680e9,1,93600,(133,215)
270,7,3,2,478128e9,1,97200,(238,239)
271,2,3,4,216816e9,1,97200,(23)
272,4,12,4,111456e9,1,97200,()
273,2,17,4,526224e9,1,97200,(115)
274,1,5,3,151680e9,1,97200,()
275,15,13,3,8030880e9,1,97200,()
276,14,8,4,653184e9,1,97200,()
277,19,11,2,3293232e9,1,97200,()
278,38,2,4,4271200e9,1,97200,()
279,5,9,1,2373480e9,1,97200,()
280,25,14,4,9785400e9,1,100800,(195,239)
281,16,9,3,5537280e9,1,100800,(0)
282,2,8,2,511632e9,1,100800,(88)
283,11,4,1,826584e9,1,100800,()
284,10,16,4,983040e9,1,100800,(206,39)
285,2,15,2,150144e9,1,100800,()
286,8,18,1,1097280e9,1,100800,()
287,13,4,2,1434784e9,1,100800,(168)
288,15,6,2,4908960e9,1,100800,(79)
289,7,7,2,1591296e9,1,100800,(50)
290,4,17,3,438624e9,1,104400,(141)
291,7,8,2,698544e9,1,104400,()
292,19,18,1,2080272e9,1,104400,(228,12)
293,11,18,2,326832e9,1,104400,(195,196)
294,12,10,4,697824e9,1,104400,(276)
295,6,2,2,314304e9,1,104400,()
296,6,16,2,1199088e9,1,104400,()
297,20,16,2,5983680e9,1,104400,(116)
298,5,4,3,1375560e9,1,104400,()
299,9,6,3,1724760e9,1,104400,()
300,18,5,4,514944e9,1,108000,(49)
