job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,6,15,1,158832e9,1,0,()
1,4,15,2,530976e9,1,0,()
2,15,15,3,1771560e9,1,0,(0)
3,2,14,2,418464e9,1,0,()
4,2,16,3,961728e9,1,0,()
5,6,2,4,732096e9,1,0,()
6,12,14,3,4603680e9,1,0,()
7,13,6,1,2846376e9,1,0,(3)
8,2,13,1,942336e9,1,0,()
9,9,4,3,2702808e9,1,0,(3)
10,15,3,4,3948120e9,1,3600,(4)
11,7,8,1,1623888e9,1,3600,()
12,3,16,2,2175696e9,1,3600,()
13,17,10,4,3081216e9,1,3600,()
14,10,12,1,1656960e9,1,3600,()
15,6,18,3,2727216e9,1,3600,()
16,4,18,1,817920e9,1,3600,()
17,19,18,1,1414512e9,1,3600,()
18,3,18,4,149832e9,1,3600,(8)
19,22,9,4,5674416e9,1,3600,()
20,18,1,1,950904e9,1,7200,()
21,8,10,2,184512e9,1,7200,(19)
22,16,9,1,6542208e9,1,7200,()
23,21,4,1,2256240e9,1,7200,(22)
24,2,6,2,609456e9,1,7200,(18)
25,23,9,2,4758240e9,1,7200,()
26,2,1,3,72348e9,1,7200,()
27,13,6,3,524160e9,1,7200,()
28,29,6,1,6024576e9,1,7200,()
29,13,13,1,1512576e9,1,7200,(9)
30,23,13,3,8156352e9,1,10800,()
31,8,14,1,2618880e9,1,10800,(30)
32,2,2,3,434880e9,1,10800,()
33,26,11,2,5228496e9,1,10800,(9)
34,24,15,2,4061952e9,1,10800,(31)
35,4,8,3,3457152e9,1,10800,()
36,10,18,2,507600e9,1,10800,(2,28)
37,6,13,3,4709088e9,1,10800,()
38,3,14,1,81144e9,1,10800,()
39,20,15,4,5064960e9,1,10800,(15)
40,13,16,4,2569320e9,1,14400,(13,23)
41,21,8,3,15059520e9,1,14400,()
42,2,10,1,335400e9,1,14400,(22)
43,4,3,1,361848e9,1,14400,(21)
44,13,3,4,3995784e9,1,14400,(24,6)
45,27,7,1,4280850e9,1,14400,()
46,18,14,2,3121632e9,1,14400,(32,3,7)
47,24,8,1,2378112e9,1,14400,()
48,1,15,2,413064e9,1,14400,(8)
49,4,17,3,974496e9,1,14400,(17,43,14)
50,16,12,1,1562880e9,1,18000,()
51,19,2,2,835544e9,1,18000,()
52,14,15,1,2137968e9,1,18000,()
53,4,16,4,2220096e9,1,18000,()
54,6,2,4,405120e9,1,18000,(47)
55,1,9,2,267504e9,1,18000,()
56,6,15,3,546912e9,1,18000,(49,35)
57,8,17,1,864576e9,1,18000,(7)
58,25,14,1,15923400e9,1,18000,(29)
59,28,16,2,12994464e9,1,18000,()
60,10,7,3,3731040e9,1,21600,()
61,30,18,1,1360800e9,1,21600,()
62,3,7,4,638280e9,1,21600,()
63,6,11,4,180432e9,1,21600,()
64,1,10,4,50472e9,1,21600,(53)
65,22,13,1,7337616e9,1,21600,(12)
66,5,7,1,495810e9,1,21600,()
67,13,5,4,4377984e9,1,21600,()
68,10,12,1,541920e9,1,21600,()
69,9,9,2,549072e9,1,21600,()
70,16,15,3,6019200e9,1,25200,(56,18)
71,6,16,1,1239696e9,1,25200,()
72,6,4,2,1114560e9,1,25200,()
73,10,14,2,2458800e9,1,25200,(60,70)
74,4,8,2,957696e9,1,25200,(57,26)
75,22,15,1,14449776e9,1,25200,(17)
76,11,11,1,2415644e9,1,25200,(23)
77,17,10,1,2016540e9,1,25200,(0)
78,12,7,4,4117248e9,1,25200,()
79,5,2,4,817120e9,1,25200,()
80,2,6,4,368976e9,1,28800,()
81,4,7,1,196000e9,1,28800,(37)
82,19,9,2,5112672e9,1,28800,(66)
83,31,14,1,6294240e9,1,28800,(1,9)
