job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,12,1,4,1611456e9,1,0,()
1,2,16,4,924768e9,1,0,()
2,22,12,4,872784e9,1,0,(1)
3,5,17,2,3884880e9,1,0,()
4,15,15,1,557280e9,1,0,(1)
5,5,4,2,1034720e9,1,0,(1)
6,5,2,1,149220e9,1,0,()
7,6,6,1,684072e9,1,0,()
8,8,6,1,578496e9,1,0,()
9,30,18,1,7875360e9,1,0,(8,2)
10,8,1,1,17824e9,1,3600,()
11,36,17,2,14484960e9,1,3600,(3)
12,8,18,3,2165952e9,1,3600,(1)
13,14,13,2,7950096e9,1,3600,()
14,8,2,1,195392e9,1,3600,()
15,3,18,4,130680e9,1,3600,(0)
16,13,6,4,7612800e9,1,3600,(13)
17,4,13,3,1903584e9,1,3600,(16)
18,2,16,1,239904e9,1,3600,()
19,6,6,1,1180224e9,1,3600,()
20,15,4,1,920760e9,1,7200,(17)
21,9,17,2,955800e9,1,7200,()
22,9,7,2,1579176e9,1,7200,(3)
23,10,6,4,966960e9,1,7200,()
24,7,4,3,3124968e9,1,7200,()
25,6,12,2,1570752e9,1,7200,()
26,10,7,1,765940e9,1,7200,(2)
27,12,12,1,3172320e9,1,7200,()
28,2,1,1,112600e9,1,7200,()
29,6,8,3,2540880e9,1,7200,(2)
30,20,6,4,6190560e9,1,10800,(26,28)
31,10,3,1,669900e9,1,10800,(19,15)
32,25,3,2,5646900e9,1,10800,()
33,1,18,4,187608e9,1,10800,()
34,1,9,1,118314e9,1,10800,()
35,1,12,2,139872e9,1,10800,(24,21)
36,14,2,2,2596944e9,1,10800,()
37,27,4,4,22616496e9,1,10800,()
38,3,4,1,452952e9,1,10800,()
39,5,13,2,1624200e9,1,10800,(13)
40,12,10,2,8731008e9,1,14400,()
41,3,11,2,272880e9,1,14400,(25,31)
42,9,12,2,3150792e9,1,14400,(8,19)
43,18,18,2,7528464e9,1,14400,(7)
44,11,5,3,497904e9,1,14400,()
45,12,16,2,1109664e9,1,14400,(2)
46,2,1,3,41424e9,1,14400,(37)
47,18,10,3,11257920e9,1,14400,()
48,5,1,4,416440e9,1,14400,()
49,3,14,2,980064e9,1,14400,()
50,4,15,4,102432e9,1,18000,(41,3)
51,11,13,4,286176e9,1,18000,()
52,21,8,4,965160e9,1,18000,()
53,26,3,2,2493816e9,1,18000,()
54,10,15,1,2041680e9,1,18000,(0,37)
55,8,5,1,551760e9,1,18000,(32)
56,17,2,4,4623456e9,1,18000,(26)
57,1,3,4,70008e9,1,18000,()
58,21,16,2,12041568e9,1,18000,(34)
59,4,14,1,987840e9,1,18000,()
60,4,17,4,2622816e9,1,21600,()
61,12,13,3,548064e9,1,21600,(59,39)
62,5,3,2,286860e9,1,21600,(51,28)
63,15,6,1,1098180e9,1,21600,()
64,8,3,2,1465248e9,1,21600,()
65,1,5,4,52272e9,1,21600,(26)
66,12,16,1,2085120e9,1,21600,()
67,5,15,4,1351320e9,1,21600,()
68,1,8,4,265128e9,1,21600,()
69,18,7,4,620784e9,1,21600,()
70,19,5,3,5871000e9,1,25200,()
71,5,3,3,1151100e9,1,25200,(57)
72,12,9,2,845856e9,1,25200,(18,35)
73,8,7,2,2621760e9,1,25200,()
74,9,12,1,1774008e9,1,25200,(13)
75,1,18,4,478704e9,1,25200,()
76,11,11,4,3989832e9,1,25200,()
77,12,14,4,732096e9,1,25200,(62)
78,3,2,4,423024e9,1,25200,(39)
79,2,7,3,474624e9,1,25200,()
80,4,13,1,98688e9,1,28800,()
81,17,18,1,7711608e9,1,28800,()
82,7,8,4,2789472e9,1,28800,(2,44)
83,11,15,2,3694416e9,1,28800,()
84,23,4,3,5173896e9,1,28800,()
85,3,17,2,686808e9,1,28800,(18)
86,4,15,3,268992e9,1,28800,(72,12,62,52)
87,20,14,4,7564800e9,1,28800,()
88,14,7,4,1003632e9,1,28800,()
89,1,11,3,45600e9,1,28800,(61)
90,23,10,4,5811456e9,1,32400,()
91,7,18,2,884856e9,1,32400,(26,68,85)
92,11,14,2,5361312e9,1,32400,(85,87)
93,2,10,4,205776e9,1,32400,(6)
94,16,10,4,1117440e9,1,32400,()
95,12,11,2,384480e9,1,32400,(0,73)
96,14,13,4,1766688e9,1,32400,(23)
97,11,3,1,1392996e9,1,32400,()
98,5,17,1,284520e9,1,32400,()
99,13,13,4,643032e9,1,32400,(9)
100,7,3,4,2227512e9,1,36000,()
101,1,18,3,340608e9,1,36000,(84)
102,14,15,3,1425648e9,1,36000,()
103,17,11,1,946968e9,1,36000,()
104,10,12,2,2124720e9,1,36000,(21)
105,2,8,3,1218624e9,1,36000,(56,81,91)
106,1,16,1,62040e9,1,36000,()
107,14,11,2,2887584e9,1,36000,(93,85)
108,23,4,4,6704040e9,1,36000,()
109,4,2,3,988848e9,1,36000,(45,38)
110,13,2,3,2361528e9,1,39600,()
111,4,12,2,1183296e9,1,39600,(1)
112,12,18,3,1324512e9,1,39600,(64)
113,9,5,4,901584e9,1,39600,()
114,10,4,4,4992480e9,1,39600,()
115,6,16,1,605808e9,1,39600,(3)
116,8,8,2,579648e9,1,39600,(2)
117,4,1,1,37384e9,1,39600,()
118,20,1,3,1903560e9,1,39600,(64,99)
119,9,18,1,2127384e9,1,39600,(63)
120,11,11,4,1109064e9,1,43200,(13,7)
121,2,17,4,307920e9,1,43200,()
122,16,1,2,1106816e9,1,43200,()
123,1,4,2,151376e9,1,43200,()
124,21,11,4,1971144e9,1,43200,()
125,16,1,1,1161600e9,1,43200,()
126,7,4,3,227304e9,1,43200,()
127,1,12,2,232968e9,1,43200,()
128,3,15,3,496656e9,1,43200,()
129,7,5,3,552888e9,1,43200,()
130,21,17,4,1240848e9,1,46800,(96,72)
131,11,10,1,574860e9,1,46800,()
132,13,12,1,6642168e9,1,46800,()
133,10,6,1,1907640e9,1,46800,()
134,8,4,1,441856e9,1,46800,(121)
135,3,4,1,291264e9,1,46800,()
136,1,2,2,75960e9,1,46800,()
137,2,11,4,523920e9,1,46800,()
138,10,3,2,1153200e9,1,46800,()
139,19,17,2,7122720e9,1,46800,()
140,4,7,3,148032e9,1,50400,()
141,25,17,3,3466200e9,1,50400,(117)
142,6,15,2,1221264e9,1,50400,()
143,11,2,3,911064e9,1,50400,(73)
144,4,6,4,1559904e9,1,50400,()
145,7,12,1,1405320e9,1,50400,()
146,2,12,3,120816e9,1,50400,()
