job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,4,13,2,713856e9,1,0,()
1,5,6,3,1036920e9,1,0,()
2,9,13,4,4845960e9,1,0,()
3,21,17,3,6425496e9,1,0,(0)
4,4,13,2,975072e9,1,0,(1)
5,19,10,1,8224340e9,1,0,(4)
6,31,16,3,12840696e9,1,0,(4)
7,1,15,1,118224e9,1,0,(3,4,6)
8,9,12,1,6821496e9,1,0,(2)
9,7,5,4,766248e9,1,0,()
10,3,5,1,359700e9,1,3600,()
11,16,3,2,518592e9,1,3600,()
12,11,3,4,1436424e9,1,3600,(8)
13,16,2,4,4596224e9,1,3600,()
14,5,2,1,56200e9,1,3600,(5)
15,6,12,4,614448e9,1,3600,()
16,5,1,1,286330e9,1,3600,(3)
17,12,7,3,3669120e9,1,3600,(0)
18,17,12,3,4071024e9,1,3600,()
19,6,16,3,573552e9,1,3600,()
20,15,17,3,2413440e9,1,7200,()
21,1,8,2,301560e9,1,7200,(13)
22,17,1,3,1657602e9,1,7200,(20,21)
23,46,7,4,15539904e9,1,7200,()
24,10,10,3,3696960e9,1,7200,(4)
25,7,1,3,52332e9,1,7200,(17,6)
26,1,11,2,397272e9,1,7200,()
27,16,7,3,5915904e9,1,7200,()
28,16,6,1,461952e9,1,7200,()
29,9,14,1,515808e9,1,7200,()
30,12,17,3,1211616e9,1,10800,()
31,30,11,4,12654720e9,1,10800,()
32,7,1,3,368088e9,1,10800,(1)
33,25,11,3,9885600e9,1,10800,(13,29)
34,3,18,1,233280e9,1,10800,()
35,9,11,4,1483272e9,1,10800,(1)
36,11,5,2,2055240e9,1,10800,()
37,15,3,1,1296360e9,1,10800,()
38,26,2,2,1187264e9,1,10800,()
39,3,12,3,1993176e9,1,10800,(38)
40,4,12,1,557280e9,1,14400,()
41,26,5,3,2960880e9,1,14400,(34,38)
42,13,16,1,3066024e9,1,14400,()
43,1,1,2,15040e9,1,14400,()
44,6,14,1,638064e9,1,14400,()
45,17,3,4,3068160e9,1,14400,()
46,11,8,3,5907792e9,1,14400,(9)
47,3,8,3,421128e9,1,14400,()
48,16,17,2,13514880e9,1,14400,(8,13,14)
49,6,13,1,1492992e9,1,14400,()
50,3,5,2,480960e9,1,18000,()
51,13,3,1,247416e9,1,18000,()
52,5,12,3,315600e9,1,18000,(33,3)
53,32,18,4,12900096e9,1,18000,()
54,14,15,1,599424e9,1,18000,(42)
55,2,10,2,1185072e9,1,18000,()
56,16,13,4,928128e9,1,18000,(3)
57,4,10,3,1491072e9,1,18000,()
58,12,3,4,5294880e9,1,18000,(51,28)
59,13,3,4,2544672e9,1,18000,(50,58)
60,1,16,1,241080e9,1,21600,(55)
61,15,1,3,754560e9,1,21600,(49,58,50)
62,16,18,1,1255680e9,1,21600,(44)
63,1,1,2,14820e9,1,21600,(26,12)
64,12,6,4,3965472e9,1,21600,()
65,4,2,4,1138304e9,1,21600,(25)
66,5,11,4,1256880e9,1,21600,()
67,3,18,1,287640e9,1,21600,()
68,2,5,4,828288e9,1,21600,()
69,1,12,2,139200e9,1,21600,(51,37)
70,22,13,2,3388176e9,1,25200,()
71,8,11,2,3591360e9,1,25200,()
72,5,16,3,1841880e9,1,25200,()
73,20,14,3,11967840e9,1,25200,(53)
74,2,8,2,343488e9,1,25200,()
75,8,5,2,2796320e9,1,25200,()
76,9,2,4,1660032e9,1,25200,()
77,5,6,3,1850640e9,1,25200,()
78,5,12,4,2719560e9,1,25200,(53)
79,2,10,4,446448e9,1,25200,(2)
80,10,4,2,1464640e9,1,28800,()
81,11,6,1,707256e9,1,28800,()
82,6,18,2,1104768e9,1,28800,(10)
83,7,5,4,992040e9,1,28800,(1,54)
84,1,7,3,338712e9,1,28800,(57,66)
85,14,17,3,4814544e9,1,28800,(71)
86,18,7,3,5319648e9,1,28800,()
87,20,4,2,775360e9,1,28800,(36)
88,4,9,2,1005216e9,1,28800,()
89,39,6,4,9845784e9,1,28800,()
90,1,4,4,59136e9,1,32400,(40,57)
91,1,4,3,352368e9,1,32400,()
92,12,1,3,365112e9,1,32400,(32,89)
93,17,13,1,5638968e9,1,32400,()
94,11,12,4,1281984e9,1,32400,()
95,2,3,1,239760e9,1,32400,()
96,4,6,3,1186656e9,1,32400,()
97,14,2,4,3836896e9,1,32400,(96)
98,16,18,2,6252672e9,1,32400,()
99,8,15,2,203136e9,1,32400,(66)
100,17,7,1,1695036e9,1,36000,()
101,20,8,2,6267360e9,1,36000,()
102,14,16,3,6419280e9,1,36000,(61)
103,10,3,4,5251680e9,1,36000,()
104,6,14,3,140112e9,1,36000,()
105,14,16,1,5871264e9,1,36000,(26)
106,5,15,2,1268280e9,1,36000,()
107,9,9,2,2371680e9,1,36000,(27)
108,11,11,2,1165296e9,1,36000,(28)
109,23,13,4,3979920e9,1,36000,()
110,9,8,4,4319568e9,1,39600,()
111,4,1,1,145304e9,1,39600,(75,12)
112,27,12,4,6295968e9,1,39600,(69)
113,9,8,3,1215000e9,1,39600,()
114,12,3,2,4300704e9,1,39600,(78)
115,5,2,2,405440e9,1,39600,(72,81)
116,18,10,2,10685088e9,1,39600,()
117,13,6,1,1667328e9,1,39600,()
118,3,12,3,338904e9,1,39600,()
119,11,13,4,1774344e9,1,39600,(64)
120,7,10,2,2283288e9,1,43200,(74)
121,14,7,4,2138976e9,1,43200,(67)
122,5,15,3,503400e9,1,43200,(68)
123,16,1,4,359424e9,1,43200,()
124,20,6,3,2688000e9,1,43200,(16)
125,22,3,1,2898060e9,1,43200,()
126,16,12,4,7062144e9,1,43200,(81)
127,18,17,2,3712176e9,1,43200,(69)
128,19,2,2,746776e9,1,43200,(80,95)
129,18,10,4,867456e9,1,43200,(89)
130,12,9,2,2412000e9,1,46800,(101)
131,8,11,3,5245632e9,1,46800,()
132,6,6,1,872784e9,1,46800,(3)
133,18,16,1,7255872e9,1,46800,()
134,6,17,2,1064016e9,1,46800,(39)
135,30,13,1,4009680e9,1,46800,(71)
136,21,2,3,2711772e9,1,46800,()
137,3,12,3,821592e9,1,46800,()
138,6,13,4,2222352e9,1,46800,()
139,15,11,2,4520160e9,1,46800,()
140,2,15,1,948288e9,1,50400,()
141,13,4,3,773760e9,1,50400,()
142,9,13,4,512784e9,1,50400,(72)
143,16,1,4,2478464e9,1,50400,()
144,19,17,1,1627464e9,1,50400,(70)
145,5,4,3,320760e9,1,50400,()
146,13,6,1,2230956e9,1,50400,()
147,15,14,2,2505240e9,1,50400,()
148,19,18,4,4469712e9,1,50400,()
149,2,16,4,267120e9,1,50400,(105,77)
150,21,8,1,2051616e9,1,54000,(80)
151,17,12,4,859248e9,1,54000,()
152,17,12,4,4671600e9,1,54000,()
153,3,4,4,923688e9,1,54000,()
154,9,8,4,585792e9,1,54000,()
155,20,17,3,3922560e9,1,54000,()
156,10,5,4,7048320e9,1,54000,()
157,3,13,4,1553616e9,1,54000,(107,38)
158,2,16,2,700128e9,1,54000,(16,37)
159,19,15,1,6584640e9,1,54000,(144,156)
160,6,1,1,160812e9,1,57600,(108)
161,11,15,3,1788864e9,1,57600,(120,99)
162,12,5,4,5472576e9,1,57600,()
163,4,1,4,466528e9,1,57600,()
164,4,9,3,1604832e9,1,57600,(93)
165,11,8,4,3944952e9,1,57600,(48,111)
166,7,13,2,980112e9,1,57600,()
167,38,5,4,2707728e9,1,57600,(11)
168,6,16,1,4672080e9,1,57600,()
169,15,17,2,7729920e9,1,57600,(15)
170,4,9,3,153792e9,1,61200,()
171,3,8,2,406584e9,1,61200,(106,135)
172,1,8,2,57600e9,1,61200,(40,23)
173,28,12,3,9285024e9,1,61200,(88,7)
174,22,11,4,9059424e9,1,61200,()
175,7,15,4,1900920e9,1,61200,(10)
176,13,14,4,3486600e9,1,61200,(140)
177,10,9,4,1387680e9,1,61200,()
178,6,12,3,238176e9,1,61200,()
179,5,5,2,444300e9,1,61200,()
180,18,4,4,2492208e9,1,64800,(68)
181,12,9,1,4192560e9,1,64800,()
182,9,8,1,2005632e9,1,64800,()
183,4,4,3,1591584e9,1,64800,(66)
184,6,13,4,1029168e9,1,64800,(91,60)
185,4,5,4,90528e9,1,64800,()
186,19,4,4,6453312e9,1,64800,(154,54)
187,10,12,1,2196480e9,1,64800,()
188,10,11,2,1799280e9,1,64800,()
189,8,6,4,6180480e9,1,64800,()
190,16,1,4,2100480e9,1,68400,(142)
191,3,18,3,1819224e9,1,68400,()
192,11,18,1,3608088e9,1,68400,(101)
193,12,9,1,2230848e9,1,68400,(74)
194,12,16,3,771840e9,1,68400,()
195,3,10,2,228096e9,1,68400,()
196,11,2,4,1576432e9,1,68400,(142)
197,23,6,1,2029704e9,1,68400,()
198,23,1,4,2192912e9,1,68400,(69)
199,3,9,2,1686096e9,1,68400,()
200,22,12,1,8715168e9,1,72000,(140)
201,11,5,2,3012900e9,1,72000,(2)
202,21,3,2,3366972e9,1,72000,(126)
203,11,7,3,4250136e9,1,72000,(67,151)
204,9,2,2,394632e9,1,72000,(176)
205,18,16,2,793152e9,1,72000,(55)
206,14,2,3,1279488e9,1,72000,(147)
207,8,1,1,86176e9,1,72000,()
208,15,2,2,1361760e9,1,72000,(196)
209,8,2,1,295072e9,1,72000,(204,39)
210,20,11,2,2916960e9,1,75600,()
211,2,4,2,111328e9,1,75600,()
212,14,7,3,10678080e9,1,75600,(46,174,159)
213,5,17,2,1528320e9,1,75600,()
214,3,11,4,137520e9,1,75600,()
215,4,18,3,1147296e9,1,75600,()
216,34,4,2,3858592e9,1,75600,()
217,20,14,1,2935680e9,1,75600,(97)
218,3,8,2,1573776e9,1,75600,(61)
219,11,16,2,1993464e9,1,75600,(194)
220,15,13,4,1153800e9,1,79200,()
221,2,15,2,225024e9,1,79200,(47)
222,11,4,4,1327128e9,1,79200,()
223,7,17,4,580944e9,1,79200,()
224,4,8,2,353472e9,1,79200,()
225,11,17,1,1401576e9,1,79200,(60)
226,3,10,2,754848e9,1,79200,(225,173)
227,18,17,3,1988064e9,1,79200,()
228,6,13,3,299520e9,1,79200,(116)
229,7,8,3,1809024e9,1,79200,()
230,4,10,4,590976e9,1,82800,()
231,7,6,3,2391816e9,1,82800,(229)
232,19,11,2,3708192e9,1,82800,()
233,4,11,1,1089616e9,1,82800,()
234,8,3,3,1489824e9,1,82800,(144)
235,15,11,2,1932840e9,1,82800,()
236,11,15,1,318384e9,1,82800,(74,204,22)
237,9,12,2,1912032e9,1,82800,(41)
