job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,18,9,4,2331072e9,1,0,()
1,12,13,2,2026656e9,1,0,(0)
2,2,6,3,696144e9,1,0,(0)
3,12,14,1,1564128e9,1,0,(0,1)
4,11,4,3,1317096e9,1,0,()
5,8,1,1,274272e9,1,0,(2)
6,1,8,4,76848e9,1,0,()
7,9,7,1,664146e9,1,0,(1,5)
8,16,8,2,6386304e9,1,0,(3)
9,15,17,2,2131200e9,1,0,()
10,5,15,2,2123520e9,1,3600,()
11,10,4,1,275440e9,1,3600,()
12,8,15,1,1597056e9,1,3600,()
13,6,5,3,1052064e9,1,3600,(9,7)
14,17,7,3,2316624e9,1,3600,()
15,16,3,4,3620352e9,1,3600,()
16,5,11,1,892650e9,1,3600,()
17,13,16,3,2978664e9,1,3600,()
18,5,9,3,1463880e9,1,3600,(9)
19,7,18,3,2725632e9,1,3600,()
20,7,3,2,679476e9,1,7200,()
21,20,18,4,5735520e9,1,7200,()
22,8,17,3,906816e9,1,7200,(12)
23,9,9,4,572832e9,1,7200,()
24,8,9,4,432576e9,1,7200,(7)
25,15,2,2,1213800e9,1,7200,()
26,15,18,4,1660680e9,1,7200,(14)
27,8,8,3,1257024e9,1,7200,(4)
28,8,13,4,2495424e9,1,7200,(17,5)
29,4,11,2,1705728e9,1,7200,()
30,9,13,1,3275208e9,1,10800,()
31,15,1,4,1291800e9,1,10800,(15)
32,3,2,2,858336e9,1,10800,()
33,2,5,2,237200e9,1,10800,()
34,13,7,1,1443442e9,1,10800,(17)
35,12,17,3,4843584e9,1,10800,()
36,3,5,3,81144e9,1,10800,(1)
37,15,11,2,4415760e9,1,10800,(11)
38,7,7,1,137102e9,1,10800,()
39,9,4,1,1306152e9,1,10800,()
40,12,12,2,4716288e9,1,14400,()
41,7,12,3,679728e9,1,14400,(30)
42,8,16,2,3091584e9,1,14400,(34)
43,4,16,3,1922208e9,1,14400,()
44,1,18,3,39048e9,1,14400,(4,39)
45,21,6,4,7568568e9,1,14400,(1)
