job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,7,12,4,1930656e9,1,0,()
1,12,15,3,3484512e9,1,0,()
2,30,17,2,6270480e9,1,0,(0,1)
3,6,18,1,1921104e9,1,0,(0)
4,7,14,1,805392e9,1,0,()
5,17,6,2,1401072e9,1,0,()
6,4,9,4,1936896e9,1,0,()
7,18,14,2,2654208e9,1,0,()
8,10,14,3,1053120e9,1,0,()
9,1,14,1,421632e9,1,0,()
10,5,7,3,1772400e9,1,3600,(6)
11,13,1,1,338806e9,1,3600,(7)
12,1,15,1,74280e9,1,3600,(4)
13,10,13,1,6802800e9,1,3600,()
14,2,8,4,851376e9,1,3600,()
15,7,1,1,30464e9,1,3600,(0,6)
16,3,11,3,135936e9,1,3600,(6)
17,12,8,2,3484224e9,1,3600,(3)
18,20,4,3,5796480e9,1,3600,()
19,12,1,3,249480e9,1,3600,()
20,22,9,4,5396160e9,1,7200,()
21,10,5,2,1946400e9,1,7200,()
22,11,16,3,5329896e9,1,7200,(19)
23,4,11,4,1044384e9,1,7200,()
24,13,5,3,4879368e9,1,7200,()
25,15,14,4,5018400e9,1,7200,()
26,13,13,3,2235168e9,1,7200,()
27,13,17,1,10409880e9,1,7200,()
28,25,7,2,1384800e9,1,7200,(9)
29,5,5,1,252600e9,1,7200,()
30,2,14,1,201504e9,1,10800,(1)
31,28,14,2,10356192e9,1,10800,(24,9)
32,8,15,3,338880e9,1,10800,()
33,12,1,1,90360e9,1,10800,(16,1)
34,11,17,2,1978152e9,1,10800,(33)
35,36,8,2,11740032e9,1,10800,(25,31)
36,4,3,2,127296e9,1,10800,()
37,12,9,1,317736e9,1,10800,()
38,16,8,2,8832000e9,1,10800,(5)
39,4,3,3,101592e9,1,10800,()
40,15,16,1,7592040e9,1,14400,(20)
41,36,17,1,14298336e9,1,14400,(32)
42,6,15,4,280512e9,1,14400,(14)
43,8,10,1,1406560e9,1,14400,()
44,7,2,3,2231628e9,1,14400,(33)
45,3,10,2,1911240e9,1,14400,(28)
46,15,2,2,629280e9,1,14400,()
47,18,10,1,3755520e9,1,14400,()
48,18,8,2,1031184e9,1,14400,()
49,6,7,4,1153152e9,1,14400,(48)
50,2,8,4,1037424e9,1,18000,()
