job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,2,18,1,365424e9,1,0,()
1,2,9,4,422976e9,1,0,()
2,26,7,1,4189276e9,1,0,()
3,6,14,2,490464e9,1,0,()
4,13,11,1,4408404e9,1,0,(1)
5,22,3,3,584892e9,1,0,()
6,17,2,1,409972e9,1,0,(2)
7,5,18,1,1583760e9,1,0,()
8,3,13,3,465192e9,1,0,()
9,11,10,1,1877040e9,1,0,(5)
10,10,6,2,1519680e9,1,3600,()
11,17,13,4,9202848e9,1,3600,()
12,27,2,2,3224880e9,1,3600,()
13,10,13,4,3094080e9,1,3600,(11,7)
14,11,1,4,689480e9,1,3600,(1)
15,7,15,2,989856e9,1,3600,(12)
16,4,18,3,292416e9,1,3600,()
17,10,16,2,2295600e9,1,3600,(11)
18,21,5,2,3249960e9,1,3600,(8,5)
19,8,5,2,3500800e9,1,3600,(13)
20,7,7,4,557088e9,1,7200,(19,6)
21,3,2,1,104052e9,1,7200,(18)
22,12,7,1,1269576e9,1,7200,()
23,10,13,2,336240e9,1,7200,()
24,18,15,2,2090016e9,1,7200,()
25,11,4,3,3048408e9,1,7200,(16,2)
26,28,11,2,1854048e9,1,7200,()
27,7,18,1,908712e9,1,7200,(23)
28,23,1,2,2359156e9,1,7200,()
29,11,14,3,2746128e9,1,7200,(12)
30,9,5,1,178740e9,1,10800,()
31,15,4,1,635640e9,1,10800,()
32,9,7,4,1173528e9,1,10800,()
33,4,3,2,62736e9,1,10800,(28,7)
34,19,1,4,918232e9,1,10800,(19)
35,2,9,2,631296e9,1,10800,()
36,2,2,2,220864e9,1,10800,()
37,18,18,2,1273968e9,1,10800,(27)
38,6,13,3,147312e9,1,10800,()
39,10,5,2,2816400e9,1,10800,()
40,9,6,3,271944e9,1,14400,()
41,1,12,4,494328e9,1,14400,(40)
42,1,13,3,523992e9,1,14400,()
43,12,14,4,1640160e9,1,14400,(37)
44,4,9,4,653760e9,1,14400,(27,11)
45,11,4,3,3051048e9,1,14400,(14)
46,14,9,1,1001952e9,1,14400,(41)
47,3,16,1,469944e9,1,14400,(15)
48,8,11,2,1430592e9,1,14400,()
49,4,16,4,1976448e9,1,14400,(48)
50,5,4,3,675720e9,1,18000,()
51,4,6,4,506016e9,1,18000,()
52,17,17,1,1449624e9,1,18000,(2)
53,19,5,1,860130e9,1,18000,()
54,5,17,4,818880e9,1,18000,()
55,13,11,2,3523416e9,1,18000,(22)
56,3,7,2,178056e9,1,18000,()
57,6,6,1,1283760e9,1,18000,()
58,14,12,3,4389504e9,1,18000,()
59,6,4,1,442704e9,1,18000,(25)
60,5,12,2,930360e9,1,21600,(18,38)
61,7,12,4,641256e9,1,21600,(60,30)
62,4,3,1,169872e9,1,21600,()
63,14,6,1,2108736e9,1,21600,()
64,8,5,3,2588928e9,1,21600,()
65,19,13,3,3399936e9,1,21600,(25)
66,12,11,4,1905696e9,1,21600,(26,31)
67,23,1,3,296700e9,1,21600,(39)
68,1,5,2,352180e9,1,21600,()
69,12,1,2,145152e9,1,21600,(36,21)
70,6,1,1,203340e9,1,25200,(60,31)
71,3,3,4,114552e9,1,25200,()
72,3,16,4,1936080e9,1,25200,()
73,14,10,4,4083744e9,1,25200,()
74,7,13,1,3428208e9,1,25200,(49,53)
75,29,14,1,8963088e9,1,25200,(3,15)
76,21,4,1,3522456e9,1,25200,()
77,13,12,3,4281888e9,1,25200,()
78,15,14,3,6972480e9,1,25200,(30)
79,17,6,4,1855176e9,1,25200,()
80,7,11,4,1386840e9,1,28800,()
81,6,14,4,488592e9,1,28800,(4)
82,13,16,3,1337232e9,1,28800,(19)
83,10,17,2,3407520e9,1,28800,(11,53)
84,24,14,4,2071296e9,1,28800,()
85,17,4,3,2084472e9,1,28800,(58,83)
86,1,10,1,638780e9,1,28800,(49,83)
87,15,2,3,1821060e9,1,28800,()
88,18,14,1,10595232e9,1,28800,()
89,25,12,2,4179000e9,1,28800,()
90,5,12,1,464400e9,1,32400,(84,47)
91,15,8,3,6784920e9,1,32400,()
92,10,6,1,279240e9,1,32400,(1)
93,5,3,3,559530e9,1,32400,()
94,3,16,1,659160e9,1,32400,()
95,12,4,3,1842912e9,1,32400,(25)
96,9,7,4,334584e9,1,32400,(2)
97,13,6,2,1747824e9,1,32400,(59)
98,22,5,3,11209440e9,1,32400,()
99,8,18,3,1506048e9,1,32400,(26,44,31)
100,11,7,4,4100184e9,1,36000,()
101,3,6,2,295704e9,1,36000,()
102,14,11,4,5565504e9,1,36000,()
103,13,5,1,2081300e9,1,36000,(2)
104,4,13,3,974592e9,1,36000,(52)
105,11,11,4,2149224e9,1,36000,(40)
106,1,11,3,600504e9,1,36000,()
107,9,12,3,597888e9,1,36000,()
