job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,6,1,1,112380e9,1,0,()
1,1,8,4,99000e9,1,0,(0)
2,25,8,3,4251600e9,1,0,()
3,6,3,2,689688e9,1,0,()
4,17,12,4,9364008e9,1,0,(1)
5,15,4,3,3774600e9,1,0,(1)
6,15,13,4,1346040e9,1,0,(4)
7,11,15,2,6951384e9,1,0,(5,6)
8,2,17,3,738912e9,1,0,(2,5)
9,16,12,3,7295616e9,1,0,()
10,13,2,1,481520e9,1,3600,()
11,5,15,3,807480e9,1,3600,(4)
12,2,9,4,553536e9,1,3600,()
13,4,4,3,1451616e9,1,3600,(3)
14,8,16,2,1256832e9,1,3600,(7)
15,6,14,1,1595520e9,1,3600,(12)
16,15,17,3,4483800e9,1,3600,()
17,3,4,1,111432e9,1,3600,(2)
18,15,7,2,2771640e9,1,3600,()
19,17,8,1,2945488e9,1,3600,(18)
20,13,7,2,2003040e9,1,7200,(6)
21,17,13,2,5277480e9,1,7200,(14)
22,4,6,3,1280832e9,1,7200,()
23,2,8,4,122640e9,1,7200,()
24,15,12,4,7083360e9,1,7200,()
25,17,10,3,488784e9,1,7200,(5)
26,4,2,2,180608e9,1,7200,(19,21)
27,13,1,3,1284816e9,1,7200,(1,26)
28,23,9,4,1140984e9,1,7200,(17)
29,9,17,2,1799064e9,1,7200,()
30,16,8,3,952320e9,1,10800,(16)
31,17,9,3,405144e9,1,10800,(29)
32,12,17,4,1643328e9,1,10800,()
33,2,17,3,175968e9,1,10800,(25,2,15)
34,16,7,1,2336096e9,1,10800,()
35,2,6,2,1217712e9,1,10800,(19)
36,4,17,1,1352256e9,1,10800,()
37,6,18,1,1642464e9,1,10800,()
38,31,10,1,4393320e9,1,10800,()
39,14,5,1,697480e9,1,10800,(4,31)
40,2,18,2,1035648e9,1,14400,()
41,9,17,3,632664e9,1,14400,(28)
42,3,15,3,1526256e9,1,14400,(6)
43,15,1,3,1507230e9,1,14400,()
44,20,13,1,8436480e9,1,14400,()
45,7,17,2,2198952e9,1,14400,(25)
46,5,11,4,432600e9,1,14400,()
47,3,15,2,69624e9,1,14400,()
48,13,5,3,3714984e9,1,14400,()
49,6,5,1,123840e9,1,14400,()
50,24,6,2,2260800e9,1,18000,()
51,22,12,4,2879184e9,1,18000,()
52,7,12,3,2060184e9,1,18000,()
53,2,10,4,623808e9,1,18000,()
54,15,16,1,2783880e9,1,18000,(8,17)
55,27,2,2,3556008e9,1,18000,()
56,1,2,4,153312e9,1,18000,()
57,6,13,1,454608e9,1,18000,(36,30)
58,6,4,4,1484352e9,1,18000,(23)
59,23,1,3,821238e9,1,18000,()
60,8,12,2,1912512e9,1,21600,()
61,13,6,1,544440e9,1,21600,()
62,2,10,1,751960e9,1,21600,()
63,10,13,3,3191760e9,1,21600,(28)
64,5,12,1,2830560e9,1,21600,()
65,15,16,3,5985000e9,1,21600,(5)
66,2,5,3,137664e9,1,21600,(36)
67,5,18,4,1274040e9,1,21600,(24)
68,2,11,2,134496e9,1,21600,()
69,4,15,2,980160e9,1,21600,()
70,7,17,1,3964128e9,1,25200,()
71,5,5,3,397320e9,1,25200,(70,55)
72,1,1,2,33792e9,1,25200,(63)
73,11,18,1,5885880e9,1,25200,(21)
74,14,18,2,3371088e9,1,25200,(21)
75,12,13,1,2083392e9,1,25200,()
76,14,10,3,1778784e9,1,25200,()
77,4,11,1,393096e9,1,25200,()
78,16,14,2,4892928e9,1,25200,()
79,8,3,3,1923120e9,1,25200,()
80,11,1,1,248842e9,1,28800,()
81,15,8,1,623040e9,1,28800,()
82,13,6,1,3907488e9,1,28800,(43)
83,12,9,3,6021792e9,1,28800,()
84,12,17,4,2339136e9,1,28800,()
85,7,16,2,775320e9,1,28800,(68)
86,7,11,4,897456e9,1,28800,()
87,3,15,1,927864e9,1,28800,()
88,12,1,3,998856e9,1,28800,(49)
89,2,12,4,204960e9,1,28800,(34,84)
90,13,14,1,3127488e9,1,32400,()
91,4,12,4,1026912e9,1,32400,(12,79)
92,7,12,3,2589720e9,1,32400,(58,37)
93,4,11,4,531168e9,1,32400,(66)
94,1,3,2,24540e9,1,32400,(26,69)
95,6,8,3,2382480e9,1,32400,(14)
96,14,18,2,1035552e9,1,32400,()
97,5,1,1,38680e9,1,32400,()
98,1,14,2,562824e9,1,32400,()
99,15,13,2,1626840e9,1,32400,(36)
100,2,7,2,112848e9,1,36000,()
101,6,17,4,365328e9,1,36000,()
102,4,6,1,800496e9,1,36000,(11)
103,3,12,3,947736e9,1,36000,(41)
104,7,10,2,1802976e9,1,36000,(2,83)
105,5,6,1,250740e9,1,36000,()
106,1,16,2,388176e9,1,36000,(52)
107,2,1,3,35532e9,1,36000,(104,19)
108,10,4,4,3673920e9,1,36000,()
109,2,15,2,696000e9,1,36000,()
110,11,18,3,3172488e9,1,39600,()
111,12,11,3,5460768e9,1,39600,()
112,4,6,3,564000e9,1,39600,(41)
113,13,18,2,3810456e9,1,39600,()
114,4,5,1,86560e9,1,39600,()
115,16,14,1,2560512e9,1,39600,(73,113,103)
116,29,18,3,10209624e9,1,39600,()
117,16,13,2,1993728e9,1,39600,(9,61)
118,7,2,3,1712424e9,1,39600,()
119,2,12,3,762768e9,1,39600,(64)
120,16,5,1,633280e9,1,43200,(87)
121,22,1,1,1473340e9,1,43200,(23,47)
122,1,1,1,24406e9,1,43200,(85)
123,24,4,1,1438464e9,1,43200,(67,119)
124,9,13,3,1128600e9,1,43200,()
125,7,18,3,1853208e9,1,43200,()
126,5,13,4,1792680e9,1,43200,()
127,27,11,1,10761498e9,1,43200,(115)
128,14,6,3,4037040e9,1,43200,()
129,15,5,2,4646700e9,1,43200,()
130,5,10,4,1048080e9,1,46800,()
131,15,14,4,8253000e9,1,46800,(102)
132,2,16,2,102576e9,1,46800,(35)
133,13,2,2,1137344e9,1,46800,(128,54)
134,3,16,2,375552e9,1,46800,()
135,16,1,3,481920e9,1,46800,()
136,5,3,1,172650e9,1,46800,()
137,20,7,1,2255960e9,1,46800,()
138,1,11,3,476736e9,1,46800,()
139,1,3,3,369378e9,1,46800,()
140,17,1,3,427278e9,1,50400,(7)
141,3,4,1,77328e9,1,50400,()
142,15,9,4,8357760e9,1,50400,()
143,10,14,4,867360e9,1,50400,()
144,12,14,4,6635808e9,1,50400,(139)
145,8,17,2,3440832e9,1,50400,()
146,2,1,1,3724e9,1,50400,()
147,16,12,2,6647040e9,1,50400,(27)
148,4,16,3,954720e9,1,50400,()
149,4,12,3,1533888e9,1,50400,()
150,29,3,4,20841024e9,1,54000,()
151,5,11,3,905280e9,1,54000,(90,124)
152,10,3,4,5008320e9,1,54000,(139)
153,5,9,3,1733880e9,1,54000,()
154,20,5,4,11520480e9,1,54000,(8)
155,25,2,1,493900e9,1,54000,()
156,2,17,4,842496e9,1,54000,(102)
157,6,16,1,1607040e9,1,54000,()
158,1,9,1,94590e9,1,54000,()
159,1,18,2,344736e9,1,54000,(124,118)
160,12,8,3,3819456e9,1,57600,()
161,27,11,3,11627064e9,1,57600,(137)
162,14,13,1,2596272e9,1,57600,()
163,10,13,2,1404720e9,1,57600,()
164,3,9,4,1332576e9,1,57600,()
165,5,14,1,2129640e9,1,57600,()
166,9,4,1,197496e9,1,57600,(123)
167,43,7,4,15698784e9,1,57600,()
168,8,13,2,5468928e9,1,57600,()
