job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,14,15,4,1764672e9,1,0,()
1,4,14,1,356640e9,1,0,(0)
2,6,16,1,1046016e9,1,0,(0)
3,13,12,2,896688e9,1,0,()
4,7,5,2,496160e9,1,0,()
5,15,16,3,2022120e9,1,0,()
6,5,5,1,174450e9,1,0,(1,3)
7,13,14,2,2921880e9,1,0,()
8,8,2,4,1020416e9,1,0,()
9,25,1,4,2714800e9,1,0,(4)
10,5,16,1,2474040e9,1,3600,()
11,14,1,3,779268e9,1,3600,()
12,14,11,3,4975488e9,1,3600,(2)
13,17,5,2,2255900e9,1,3600,()
14,8,14,1,929472e9,1,3600,(3,13)
15,5,11,3,1059360e9,1,3600,(9)
16,4,9,1,463752e9,1,3600,(6)
17,24,9,1,9397728e9,1,3600,()
18,11,15,2,1090320e9,1,3600,(12,5)
19,2,8,1,373632e9,1,3600,()
20,8,8,1,1994496e9,1,7200,()
21,10,13,2,1824000e9,1,7200,(19)
22,6,2,2,94848e9,1,7200,(2,15)
23,2,7,4,268848e9,1,7200,(17)
24,7,10,4,1928640e9,1,7200,()
25,5,3,3,1629990e9,1,7200,(4)
26,14,9,2,326256e9,1,7200,(16)
27,21,15,1,4504248e9,1,7200,(3)
28,3,8,2,550872e9,1,7200,()
29,12,15,1,6942240e9,1,7200,()
30,29,2,2,1037736e9,1,10800,(27)
31,15,13,3,1279080e9,1,10800,()
32,11,10,3,6184728e9,1,10800,()
33,8,2,4,654976e9,1,10800,(4)
34,8,9,4,2167872e9,1,10800,()
35,39,11,2,19124352e9,1,10800,()
36,8,13,3,2453760e9,1,10800,(33,10)
37,7,3,3,3013542e9,1,10800,(17,28,14)
38,8,17,1,665472e9,1,10800,()
39,9,14,3,1519560e9,1,10800,(24,4)
40,15,11,4,3480120e9,1,14400,()
41,5,14,2,946560e9,1,14400,(27)
42,15,15,2,955080e9,1,14400,()
43,7,12,4,2904048e9,1,14400,()
44,8,10,1,863520e9,1,14400,(15)
45,15,5,2,3160200e9,1,14400,()
46,9,9,4,5322240e9,1,14400,(43)
47,6,10,1,1466160e9,1,14400,(38)
48,4,3,4,2696928e9,1,14400,()
49,6,2,2,876240e9,1,14400,(13)
50,2,14,2,832896e9,1,18000,()
51,11,3,1,1260468e9,1,18000,(24,17)
52,18,1,1,653292e9,1,18000,()
53,12,9,2,9000864e9,1,18000,(10)
54,13,12,2,9011496e9,1,18000,()
55,7,13,1,920304e9,1,18000,()
56,11,13,3,6767112e9,1,18000,(17)
57,15,4,1,604200e9,1,18000,()
58,4,5,3,1789152e9,1,18000,()
59,15,3,4,3110040e9,1,18000,(56,22)
60,8,2,1,201504e9,1,21600,(3,47)
61,13,17,3,5799768e9,1,21600,(36)
62,1,13,3,109056e9,1,21600,()
63,22,11,4,5693952e9,1,21600,(55)
64,12,18,4,1050912e9,1,21600,()
65,10,17,1,4055520e9,1,21600,(5)
66,27,5,2,2583360e9,1,21600,()
67,5,1,4,177800e9,1,21600,(35)
68,12,14,3,1401696e9,1,21600,(33,37)
69,6,8,4,622944e9,1,21600,()
70,5,2,3,219720e9,1,25200,(18,2)
71,2,10,3,318672e9,1,25200,(24,17)
72,9,3,1,1000674e9,1,25200,()
73,9,1,1,120870e9,1,25200,()
74,7,18,2,1581720e9,1,25200,()
75,2,16,1,195456e9,1,25200,(39)
76,5,17,2,2566920e9,1,25200,(32,35)
77,8,4,1,1049472e9,1,25200,()
