job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,5,13,4,818160e9,1,0,()
1,2,17,2,655536e9,1,0,()
2,19,7,2,11420976e9,1,0,()
3,3,12,1,103824e9,1,0,(0,2)
4,32,16,1,14999808e9,1,0,()
5,8,10,1,1115360e9,1,0,()
6,23,1,4,1980944e9,1,0,()
7,5,5,1,318200e9,1,0,(5)
8,20,9,1,3047400e9,1,0,()
9,10,15,3,2437440e9,1,0,()
10,10,16,4,1744320e9,1,3600,(1,3)
11,4,9,3,1518240e9,1,3600,()
12,5,16,2,2362320e9,1,3600,()
13,13,2,3,2906748e9,1,3600,()
14,8,7,1,436352e9,1,3600,(2)
15,11,1,2,446160e9,1,3600,(5,6)
16,12,5,3,4726080e9,1,3600,()
17,10,18,1,3842160e9,1,3600,(16,6)
18,4,12,2,699456e9,1,3600,()
19,5,10,3,1073040e9,1,3600,()
20,8,12,3,2686272e9,1,7200,(15)
21,21,2,2,889392e9,1,7200,(7)
22,20,9,2,4765920e9,1,7200,()
23,2,5,2,132560e9,1,7200,()
24,16,9,1,5228928e9,1,7200,(18)
25,15,8,3,1645560e9,1,7200,()
26,24,5,4,827136e9,1,7200,(8)
27,6,14,4,1523664e9,1,7200,()
28,7,4,1,726488e9,1,7200,(7)
29,20,2,4,1722240e9,1,7200,(25)
30,21,9,1,960876e9,1,10800,(8,26)
31,8,3,2,168096e9,1,10800,()
32,21,8,4,5600448e9,1,10800,(27,29,23)
33,5,14,4,3489480e9,1,10800,()
34,6,9,1,409212e9,1,10800,(32)
35,9,6,2,1158624e9,1,10800,()
36,11,18,1,3225552e9,1,10800,(8,14,23)
37,9,10,4,860544e9,1,10800,()
38,12,9,2,4758624e9,1,10800,(31)
39,21,1,1,1075494e9,1,10800,(11)
40,11,17,1,2981880e9,1,14400,(33,30)
41,3,8,1,204672e9,1,14400,(31)
42,14,12,2,2351328e9,1,14400,(1,13)
43,6,8,1,668160e9,1,14400,()
44,10,4,1,557920e9,1,14400,()
45,22,1,2,137544e9,1,14400,(4)
46,14,15,2,3051552e9,1,14400,(18)
47,2,1,4,28688e9,1,14400,()
48,19,18,4,792072e9,1,14400,()
49,3,2,1,47736e9,1,14400,(11)
50,8,1,4,767744e9,1,18000,()
51,2,4,3,661632e9,1,18000,()
52,4,15,1,310176e9,1,18000,()
53,11,18,4,2108040e9,1,18000,(19)
54,17,10,4,10099224e9,1,18000,(35)
55,5,2,1,94340e9,1,18000,()
56,19,9,4,4147776e9,1,18000,(36)
57,10,7,2,2688960e9,1,18000,()
58,6,14,3,548928e9,1,18000,()
59,12,6,1,954288e9,1,18000,(20)
60,2,4,2,349024e9,1,21600,()
61,2,8,1,858560e9,1,21600,(40,36)
62,9,13,4,366768e9,1,21600,(56)
63,5,12,4,3620640e9,1,21600,()
64,6,14,3,2581632e9,1,21600,(29)
65,4,13,1,794880e9,1,21600,(18,14)
66,5,15,2,3816960e9,1,21600,()
67,20,11,1,11771320e9,1,21600,()
68,8,3,2,767136e9,1,21600,(34,53)
69,2,15,4,177312e9,1,21600,()
70,2,2,1,102184e9,1,25200,()
71,9,15,3,3063096e9,1,25200,(60,31)
72,10,13,4,2269200e9,1,25200,()
73,29,11,4,7958760e9,1,25200,()
74,24,14,2,3675456e9,1,25200,()
75,13,16,2,2575560e9,1,25200,()
76,1,1,3,67212e9,1,25200,(37)
77,11,16,4,3184368e9,1,25200,()
78,7,6,1,410004e9,1,25200,(33,2)
79,31,1,2,2412048e9,1,25200,(57,55)
80,15,17,4,3167280e9,1,28800,(78)
81,15,5,4,5844960e9,1,28800,()
82,1,10,4,53616e9,1,28800,(14)
83,10,6,3,2352480e9,1,28800,(27)
84,9,9,4,3117096e9,1,28800,(71)
85,17,17,2,5146920e9,1,28800,()
86,25,6,2,2773800e9,1,28800,(78)
87,21,10,1,6140820e9,1,28800,()
88,2,14,4,51744e9,1,28800,()
89,13,12,4,2305992e9,1,28800,()
90,3,17,2,1143864e9,1,32400,(37)
91,7,18,4,3518592e9,1,32400,()
92,10,13,1,3373680e9,1,32400,(36)
93,1,5,2,115100e9,1,32400,(66,15)
94,8,7,2,1662912e9,1,32400,()
95,2,12,4,1095840e9,1,32400,()
96,3,1,1,81372e9,1,32400,()
97,1,18,1,162336e9,1,32400,()
98,2,5,4,385200e9,1,32400,(29)
99,19,9,1,4650858e9,1,32400,(40,17)
100,20,13,2,2102880e9,1,36000,(74,34)
101,9,16,2,4206384e9,1,36000,()
102,20,9,3,8205120e9,1,36000,()
103,15,9,3,5544360e9,1,36000,(74,26,68)
104,4,5,2,997760e9,1,36000,(96,7)
105,6,11,4,785664e9,1,36000,()
106,3,18,2,219600e9,1,36000,()
107,9,6,2,508896e9,1,36000,()
108,6,2,4,264000e9,1,36000,()
109,5,13,2,2775720e9,1,36000,()
110,5,8,3,1216440e9,1,39600,()
111,17,14,1,6636120e9,1,39600,(1)
112,7,9,4,3172176e9,1,39600,()
113,11,8,1,4067360e9,1,39600,()
114,9,6,1,821124e9,1,39600,()
115,6,12,2,1603296e9,1,39600,(46)
116,8,17,3,399744e9,1,39600,(61)
117,3,12,1,97488e9,1,39600,(49)
118,21,4,1,250824e9,1,39600,()
119,18,3,2,2042712e9,1,39600,()
120,4,10,2,867648e9,1,43200,()
121,7,2,2,299880e9,1,43200,(25,97)
122,25,3,1,2718750e9,1,43200,(15)
123,10,16,1,1864320e9,1,43200,(66)
124,17,6,1,593844e9,1,43200,(18,6)
125,4,9,1,218736e9,1,43200,()
126,16,14,2,5093376e9,1,43200,(0)
127,16,18,1,684288e9,1,43200,()
128,4,6,1,689424e9,1,43200,()
129,7,4,1,449624e9,1,43200,(37,52,45)
130,5,10,4,363120e9,1,46800,()
131,8,1,1,99984e9,1,46800,()
132,5,15,2,592800e9,1,46800,()
133,3,16,1,291384e9,1,46800,(104,26)
134,7,2,2,775880e9,1,46800,(94,60,44)
135,14,8,3,1439760e9,1,46800,(94)
136,12,9,3,9126144e9,1,46800,()
137,21,6,4,2298744e9,1,46800,(41)
138,10,5,4,378720e9,1,46800,()
139,28,17,4,3910368e9,1,46800,()
140,16,8,3,12322944e9,1,50400,(48)
141,1,11,1,28974e9,1,50400,(89,134,1)
142,11,13,1,1096920e9,1,50400,(51)
