job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,9,17,3,919080e9,1,0,()
1,8,5,4,1308672e9,1,0,(0)
2,9,17,1,3721464e9,1,0,(0,1)
3,5,16,2,930600e9,1,0,(1)
4,1,16,3,363360e9,1,0,()
5,23,8,2,4721256e9,1,0,()
6,33,12,2,18019584e9,1,0,(4,5)
7,1,14,1,299328e9,1,0,()
8,14,16,4,2952768e9,1,0,()
9,12,7,4,4343040e9,1,0,()
10,14,15,1,2061024e9,1,3600,()
11,17,1,1,435404e9,1,3600,(5)
12,1,14,4,62568e9,1,3600,(2)
13,16,8,2,1085952e9,1,3600,(8)
14,16,6,3,747648e9,1,3600,()
15,33,9,3,6388272e9,1,3600,(0,9)
16,1,11,4,244704e9,1,3600,()
17,16,10,4,1867392e9,1,3600,()
18,4,14,2,1163328e9,1,3600,()
19,10,4,4,2402400e9,1,3600,(6)
20,1,6,3,236232e9,1,7200,()
21,14,12,1,4563216e9,1,7200,()
22,4,12,3,421152e9,1,7200,()
23,25,7,1,677250e9,1,7200,()
24,11,2,2,2086832e9,1,7200,()
25,16,11,2,3125376e9,1,7200,(17,5)
26,9,14,4,4022352e9,1,7200,(9,4,13)
27,29,5,3,3697152e9,1,7200,()
28,6,1,3,168084e9,1,7200,()
29,3,6,2,471816e9,1,7200,()
30,29,10,4,12601080e9,1,10800,()
31,28,2,1,998816e9,1,10800,(27)
32,5,2,3,751620e9,1,10800,()
33,4,4,3,625056e9,1,10800,()
34,5,13,1,398880e9,1,10800,()
35,4,10,4,1019904e9,1,10800,()
36,7,14,2,1522584e9,1,10800,()
37,4,1,1,164976e9,1,10800,(27,3)
38,12,11,2,3305664e9,1,10800,(13)
39,6,1,4,1097952e9,1,10800,()
40,6,4,1,816384e9,1,14400,()
41,18,18,2,1366848e9,1,14400,(11,26,3)
42,11,7,4,6922608e9,1,14400,()
43,1,4,2,53424e9,1,14400,()
44,7,13,1,1313592e9,1,14400,()
45,8,4,2,312320e9,1,14400,()
46,5,8,2,500880e9,1,14400,(2)
47,17,10,2,4186896e9,1,14400,()
48,9,12,1,1973808e9,1,14400,(1)
49,19,2,3,835848e9,1,14400,()
50,4,1,3,112104e9,1,18000,()
51,19,12,1,5510760e9,1,18000,(24,14)
52,25,3,3,10845000e9,1,18000,()
53,17,18,1,3137520e9,1,18000,(11)
